winner,winner_score,loser,loser_score
siege,84,BullyBot,0
BullyBot,67,siege,45
BullyBot,66,siege,0
siege,68,BullyBot,39
siege,58,BullyBot,62
siege,76,BullyBot,28
siege,74,BullyBot,0
siege,66,BullyBot,42
siege,75,BullyBot,14
siege,73,BullyBot,47
siege,78,BullyBot,19
siege,68,BullyBot,41
siege,69,BullyBot,49
siege,77,BullyBot,40
siege,80,BullyBot,0
siege,78,BullyBot,19
BullyBot,72,siege,48
siege,69,BullyBot,18
siege,73,BullyBot,33
siege,75,BullyBot,41
siege,61,BullyBot,59
siege,73,BullyBot,47
siege,70,BullyBot,38
siege,75,BullyBot,35
BullyBot,68,siege,33
siege,57,BullyBot,63
siege,70,BullyBot,46
siege,83,BullyBot,6
siege,68,BullyBot,39
BullyBot,76,siege,13
siege,68,BullyBot,40
siege,96,BullyBot,8
siege,75,BullyBot,45
siege,74,BullyBot,0
siege,69,BullyBot,28
siege,79,BullyBot,41
siege,67,BullyBot,53
siege,69,BullyBot,0
siege,68,BullyBot,52
BullyBot,76,siege,12
siege,73,BullyBot,47
BullyBot,80,siege,0
siege,69,BullyBot,26
siege,74,BullyBot,19
siege,83,BullyBot,6
siege,67,BullyBot,53
siege,80,BullyBot,0
siege,69,BullyBot,0
siege,73,BullyBot,47
siege,71,BullyBot,33
siege,68,BullyBot,26
siege,75,BullyBot,0
siege,73,BullyBot,34
siege,77,BullyBot,26
siege,71,BullyBot,44
siege,67,BullyBot,53
siege,56,BullyBot,64
BullyBot,68,siege,20
BullyBot,70,siege,0
siege,69,BullyBot,45
siege,74,BullyBot,19
BullyBot,67,siege,29
siege,66,BullyBot,13
siege,55,BullyBot,65
BullyBot,67,siege,41
siege,66,BullyBot,54
siege,69,BullyBot,18
BullyBot,67,siege,29
siege,70,BullyBot,33
siege,83,BullyBot,42
siege,73,BullyBot,20
siege,75,BullyBot,13
siege,72,BullyBot,12
siege,70,BullyBot,19
BullyBot,63,siege,57
siege,73,BullyBot,0
siege,69,BullyBot,46
siege,66,BullyBot,41
siege,76,BullyBot,46
siege,70,BullyBot,52
siege,75,BullyBot,11
siege,74,BullyBot,7
siege,66,BullyBot,54
siege,76,BullyBot,26
BullyBot,67,siege,53
siege,68,BullyBot,52
siege,67,BullyBot,0
siege,70,BullyBot,0
siege,68,BullyBot,39
siege,75,BullyBot,20
siege,70,BullyBot,0
BullyBot,66,siege,22
BullyBot,67,siege,46
siege,67,BullyBot,48
siege,71,BullyBot,0
siege,66,BullyBot,54
siege,76,BullyBot,0
siege,70,BullyBot,40
siege,66,BullyBot,41
siege,62,BullyBot,58
siege,74,BullyBot,19
siege,84,BullyBot,14
siege,80,BullyBot,35
siege,67,BullyBot,40
siege,69,BullyBot,38
siege,67,BullyBot,53
siege,68,BullyBot,33
siege,68,BullyBot,20
siege,75,BullyBot,25
siege,68,BullyBot,0
siege,67,BullyBot,0
siege,70,BullyBot,14
siege,60,BullyBot,60
BullyBot,73,siege,28
siege,70,BullyBot,13
BullyBot,73,siege,41
BullyBot,68,siege,7
siege,58,BullyBot,62
siege,71,BullyBot,0
siege,70,BullyBot,32
siege,69,BullyBot,51
siege,61,BullyBot,59
BullyBot,70,siege,50
siege,77,BullyBot,43
siege,67,BullyBot,53
BullyBot,66,siege,14
BullyBot,71,siege,13
siege,78,BullyBot,6
siege,67,BullyBot,53
siege,75,BullyBot,21
siege,63,BullyBot,57
siege,69,BullyBot,40
siege,74,BullyBot,41
siege,76,BullyBot,44
siege,68,BullyBot,32
siege,67,BullyBot,35
siege,76,BullyBot,0
BullyBot,66,siege,54
siege,81,BullyBot,22
siege,76,BullyBot,25
siege,69,BullyBot,0
siege,75,BullyBot,0
siege,66,BullyBot,34
BullyBot,69,siege,60
siege,78,BullyBot,28
siege,70,BullyBot,26
siege,70,BullyBot,35
siege,74,BullyBot,46
siege,69,BullyBot,51
siege,67,BullyBot,8
siege,65,BullyBot,55
siege,73,BullyBot,47
siege,69,BullyBot,27
siege,67,BullyBot,53
siege,71,BullyBot,13
siege,58,BullyBot,62
siege,75,BullyBot,0
siege,67,BullyBot,53
siege,75,BullyBot,6
siege,56,BullyBot,64
siege,76,BullyBot,32
siege,65,BullyBot,55
siege,75,BullyBot,49
siege,68,BullyBot,13
siege,68,BullyBot,39
siege,80,BullyBot,26
siege,77,BullyBot,11
siege,67,BullyBot,47
siege,69,BullyBot,45
BullyBot,67,siege,0
BullyBot,67,siege,40
siege,68,BullyBot,48
siege,75,BullyBot,38
siege,71,BullyBot,7
BullyBot,68,siege,34
siege,77,BullyBot,20
siege,69,BullyBot,40
siege,66,BullyBot,47
siege,72,BullyBot,43
siege,73,BullyBot,47
siege,74,BullyBot,31
siege,67,BullyBot,40
BullyBot,60,siege,60
siege,69,BullyBot,39
siege,76,BullyBot,44
siege,62,BullyBot,58
siege,68,BullyBot,46
siege,68,BullyBot,47
siege,65,BullyBot,55
siege,66,BullyBot,29
siege,72,BullyBot,21
BullyBot,83,siege,0
siege,67,BullyBot,53
BullyBot,75,siege,21
siege,67,BullyBot,53
siege,77,BullyBot,0
BullyBot,66,siege,49
BullyBot,66,siege,14
siege,67,BullyBot,0
siege,69,BullyBot,32
siege,69,BullyBot,55
siege,75,BullyBot,41
siege,68,BullyBot,39
siege,59,BullyBot,61
siege,60,BullyBot,60
siege,74,BullyBot,34
siege,69,BullyBot,7
siege,76,BullyBot,13
siege,65,BullyBot,55
siege,70,BullyBot,46
siege,70,BullyBot,31
siege,69,BullyBot,24
BullyBot,71,siege,49
siege,69,BullyBot,0
siege,67,BullyBot,48
siege,71,BullyBot,49
siege,76,BullyBot,0
BullyBot,73,siege,15
siege,72,BullyBot,0
siege,68,BullyBot,52
siege,75,BullyBot,21
siege,58,BullyBot,62
siege,64,BullyBot,56
siege,70,BullyBot,25
siege,68,BullyBot,39
siege,67,BullyBot,53
siege,70,BullyBot,27
siege,75,BullyBot,25
siege,70,BullyBot,50
siege,83,BullyBot,29
siege,75,BullyBot,45
siege,69,BullyBot,47
siege,76,BullyBot,32
siege,76,BullyBot,31
siege,56,BullyBot,64
siege,61,BullyBot,59
siege,61,BullyBot,59
siege,66,BullyBot,15
siege,76,BullyBot,0
siege,61,BullyBot,59
siege,68,BullyBot,21
siege,75,BullyBot,15
siege,77,BullyBot,43
BullyBot,66,siege,34
siege,66,BullyBot,54
BullyBot,78,siege,42
siege,76,BullyBot,0
siege,73,BullyBot,41
siege,68,BullyBot,38
siege,69,BullyBot,38
BullyBot,68,siege,13
siege,75,BullyBot,25
siege,75,BullyBot,32
siege,66,BullyBot,54
siege,74,BullyBot,41
BullyBot,74,siege,21
siege,73,BullyBot,21
siege,68,BullyBot,39
siege,68,BullyBot,26
siege,74,BullyBot,34
siege,76,BullyBot,6
BullyBot,75,siege,34
BullyBot,68,siege,39
siege,68,BullyBot,20
siege,68,BullyBot,52
BullyBot,66,siege,21
siege,68,BullyBot,0
siege,67,BullyBot,53
siege,69,BullyBot,51
siege,67,BullyBot,47
siege,77,BullyBot,0
siege,74,BullyBot,46
siege,75,BullyBot,0
siege,76,BullyBot,13
siege,67,BullyBot,27
siege,66,BullyBot,54
siege,75,BullyBot,13
BullyBot,77,siege,0
siege,68,BullyBot,29
siege,76,BullyBot,0
siege,68,BullyBot,0
siege,74,BullyBot,20
siege,66,BullyBot,54
siege,69,BullyBot,39
BullyBot,69,siege,14
siege,84,BullyBot,0
siege,57,BullyBot,63
siege,69,BullyBot,27
BullyBot,68,siege,56
BullyBot,67,siege,47
siege,81,BullyBot,27
siege,67,BullyBot,53
siege,67,BullyBot,36
siege,65,BullyBot,55
siege,66,BullyBot,42
siege,72,BullyBot,29
BullyBot,75,siege,40
siege,75,BullyBot,0
siege,69,BullyBot,28
siege,65,BullyBot,55
siege,66,BullyBot,54
siege,71,BullyBot,31
siege,68,BullyBot,26
siege,76,BullyBot,38
siege,82,BullyBot,14
siege,68,BullyBot,0
BullyBot,67,siege,29
BullyBot,82,siege,14
siege,74,BullyBot,41
BullyBot,68,siege,12
siege,69,BullyBot,0
BullyBot,74,siege,40
siege,71,BullyBot,36
siege,72,BullyBot,43
siege,70,BullyBot,19
siege,75,BullyBot,28
siege,60,BullyBot,60
siege,82,BullyBot,18
siege,77,BullyBot,20
siege,69,BullyBot,20
BullyBot,73,siege,21
BullyBot,74,siege,21
siege,70,BullyBot,41
siege,77,BullyBot,42
siege,75,BullyBot,19
BullyBot,66,siege,27
siege,69,BullyBot,27
siege,69,BullyBot,0
siege,66,BullyBot,42
siege,67,BullyBot,53
siege,69,BullyBot,6
siege,59,BullyBot,61
siege,73,BullyBot,30
siege,67,BullyBot,53
siege,67,BullyBot,53
siege,72,BullyBot,34
siege,80,BullyBot,54
siege,67,BullyBot,53
siege,76,BullyBot,49
siege,73,BullyBot,47
siege,71,BullyBot,0
siege,68,BullyBot,35
siege,57,BullyBot,63
siege,67,BullyBot,26
BullyBot,66,siege,41
siege,68,BullyBot,39
siege,68,BullyBot,22
BullyBot,75,siege,0
siege,104,BullyBot,14
siege,61,BullyBot,59
BullyBot,66,siege,54
siege,67,BullyBot,49
siege,75,BullyBot,45
siege,69,BullyBot,51
siege,75,BullyBot,28
siege,82,BullyBot,7
BullyBot,75,siege,14
siege,72,BullyBot,6
siege,75,BullyBot,20
siege,76,BullyBot,38
siege,72,BullyBot,14
siege,81,BullyBot,13
siege,60,BullyBot,60
siege,76,BullyBot,44
siege,76,BullyBot,32
siege,66,BullyBot,54
BullyBot,69,siege,0
siege,77,BullyBot,63
siege,87,BullyBot,14
siege,71,BullyBot,44
siege,74,BullyBot,20
siege,62,BullyBot,58
siege,55,BullyBot,65
siege,75,BullyBot,35
siege,59,BullyBot,61
siege,75,BullyBot,45
siege,76,BullyBot,34
siege,77,BullyBot,26
siege,76,BullyBot,33
siege,69,BullyBot,35
siege,73,BullyBot,47
BullyBot,70,siege,37
siege,58,BullyBot,62
siege,83,BullyBot,19
BullyBot,71,siege,28
siege,73,BullyBot,47
BullyBot,68,siege,0
siege,75,BullyBot,28
siege,77,BullyBot,13
siege,69,BullyBot,51
siege,81,BullyBot,14
BullyBot,62,siege,58
BullyBot,72,siege,14
siege,73,BullyBot,56
siege,55,BullyBot,65
siege,66,BullyBot,54
siege,74,BullyBot,35
siege,76,BullyBot,0
siege,82,BullyBot,40
siege,70,BullyBot,43
BullyBot,66,siege,41
siege,67,BullyBot,0
siege,75,BullyBot,43
siege,62,BullyBot,58
siege,69,BullyBot,51
siege,66,BullyBot,54
siege,70,BullyBot,20
siege,71,BullyBot,49
BullyBot,75,siege,0
siege,68,BullyBot,45
siege,78,BullyBot,12
BullyBot,72,siege,48
siege,56,BullyBot,64
siege,74,BullyBot,13
siege,73,BullyBot,14
siege,70,BullyBot,37
siege,69,BullyBot,10
siege,70,BullyBot,50
siege,67,BullyBot,48
siege,91,BullyBot,14
siege,68,BullyBot,52
siege,75,BullyBot,45
siege,66,BullyBot,15
siege,74,BullyBot,46
siege,68,BullyBot,52
BullyBot,81,siege,26
siege,71,BullyBot,43
siege,70,BullyBot,27
siege,73,BullyBot,47
siege,84,BullyBot,15
siege,80,BullyBot,27
siege,68,BullyBot,20
BullyBot,66,siege,35
siege,77,BullyBot,31
siege,73,BullyBot,27
siege,73,BullyBot,63
siege,59,BullyBot,61
siege,74,BullyBot,46
siege,66,BullyBot,41
BullyBot,67,siege,26
BullyBot,73,siege,47
siege,68,BullyBot,54
siege,67,BullyBot,13
siege,74,BullyBot,15
BullyBot,72,siege,27
siege,69,BullyBot,33
siege,68,BullyBot,28
siege,71,BullyBot,49
BullyBot,60,siege,60
siege,68,BullyBot,52
siege,68,BullyBot,33
siege,69,BullyBot,42
BullyBot,66,siege,15
BullyBot,67,siege,33
siege,73,BullyBot,47
siege,57,BullyBot,63
siege,81,BullyBot,33
siege,78,BullyBot,0
siege,69,BullyBot,13
BullyBot,71,siege,21
siege,68,BullyBot,0
siege,75,BullyBot,13
siege,74,BullyBot,33
siege,67,BullyBot,34
siege,74,BullyBot,21
siege,70,BullyBot,14
siege,68,BullyBot,17
siege,64,BullyBot,56
siege,59,BullyBot,61
siege,65,BullyBot,55
siege,85,BullyBot,46
siege,70,BullyBot,44
siege,69,BullyBot,51
siege,74,BullyBot,27
siege,73,BullyBot,42
siege,71,BullyBot,36
siege,76,BullyBot,14
siege,74,BullyBot,41
siege,74,BullyBot,28
siege,71,BullyBot,45
siege,82,BullyBot,39
siege,70,BullyBot,32
siege,74,BullyBot,0
siege,73,BullyBot,47
siege,68,BullyBot,46
siege,66,BullyBot,63
siege,66,BullyBot,54
BullyBot,67,siege,28
siege,76,BullyBot,53
siege,59,BullyBot,61
siege,75,BullyBot,33
siege,66,BullyBot,8
siege,70,BullyBot,53
siege,77,BullyBot,45
siege,74,BullyBot,28
siege,74,BullyBot,27
BullyBot,75,siege,21
siege,68,BullyBot,52
siege,71,BullyBot,49
siege,70,BullyBot,0
siege,67,BullyBot,21
siege,69,BullyBot,51
siege,73,BullyBot,43
siege,61,BullyBot,59
siege,81,BullyBot,29
BullyBot,72,siege,48
BullyBot,59,siege,61
siege,67,BullyBot,47
siege,67,BullyBot,13
siege,83,BullyBot,5
siege,66,BullyBot,54
siege,71,BullyBot,6
siege,75,BullyBot,17
siege,67,BullyBot,53
siege,67,BullyBot,41
siege,67,BullyBot,46
BullyBot,79,siege,28
BullyBot,56,siege,64
BullyBot,76,siege,19
siege,74,BullyBot,34
siege,71,BullyBot,44
siege,64,BullyBot,56
siege,74,BullyBot,34
siege,74,BullyBot,12
siege,78,BullyBot,17
siege,77,BullyBot,45
BullyBot,72,siege,0
BullyBot,72,siege,15
siege,65,BullyBot,55
BullyBot,67,siege,21
siege,67,BullyBot,46
siege,78,BullyBot,62
siege,58,BullyBot,62
BullyBot,68,siege,15
siege,61,BullyBot,59
siege,61,BullyBot,59
siege,77,BullyBot,20
BullyBot,66,siege,13
siege,68,BullyBot,34
siege,60,BullyBot,60
siege,67,BullyBot,61
siege,90,BullyBot,20
siege,68,BullyBot,52
BullyBot,74,siege,0
siege,68,BullyBot,43
siege,67,BullyBot,13
siege,74,BullyBot,40
siege,70,BullyBot,0
BullyBot,67,siege,14
BullyBot,71,siege,46
BullyBot,76,siege,15
BullyBot,63,siege,57
siege,76,BullyBot,5
BullyBot,67,siege,33
siege,75,BullyBot,29
BullyBot,69,siege,33
siege,67,BullyBot,33
siege,84,BullyBot,7
siege,68,BullyBot,52
siege,69,BullyBot,27
siege,69,BullyBot,38
BullyBot,72,siege,35
siege,80,BullyBot,41
siege,67,BullyBot,7
BullyBot,59,siege,61
siege,67,BullyBot,53
siege,80,BullyBot,36
siege,77,BullyBot,27
siege,75,BullyBot,0
siege,68,BullyBot,40
BullyBot,59,siege,61
siege,71,BullyBot,0
siege,90,BullyBot,29
siege,77,BullyBot,0
siege,70,BullyBot,39
siege,74,BullyBot,61
siege,76,BullyBot,32
BullyBot,68,siege,21
siege,66,BullyBot,54
siege,69,BullyBot,14
siege,70,BullyBot,19
siege,70,BullyBot,44
BullyBot,81,siege,0
siege,69,BullyBot,36
siege,68,BullyBot,42
siege,69,BullyBot,28
siege,68,BullyBot,48
siege,67,BullyBot,53
siege,69,BullyBot,34
siege,82,BullyBot,6
siege,77,BullyBot,20
siege,69,BullyBot,35
siege,77,BullyBot,0
BullyBot,67,siege,14
siege,69,BullyBot,39
siege,69,BullyBot,0
siege,78,BullyBot,0
siege,71,BullyBot,17
BullyBot,69,siege,47
siege,68,BullyBot,14
BullyBot,74,siege,21
siege,66,BullyBot,48
siege,67,BullyBot,53
siege,68,BullyBot,32
siege,68,BullyBot,45
siege,71,BullyBot,45
siege,76,BullyBot,0
siege,75,BullyBot,0
siege,67,BullyBot,47
siege,77,BullyBot,17
siege,60,BullyBot,60
siege,63,BullyBot,57
siege,69,BullyBot,46
BullyBot,68,siege,21
siege,71,BullyBot,37
siege,70,BullyBot,50
siege,79,BullyBot,41
siege,75,BullyBot,6
siege,76,BullyBot,44
siege,56,BullyBot,64
siege,73,BullyBot,47
siege,69,BullyBot,38
siege,71,BullyBot,15
siege,68,BullyBot,39
siege,76,BullyBot,49
BullyBot,68,siege,13
BullyBot,68,siege,34
siege,68,BullyBot,6
siege,68,BullyBot,46
BullyBot,73,siege,21
siege,66,BullyBot,20
siege,69,BullyBot,51
siege,74,BullyBot,46
siege,69,BullyBot,33
siege,68,BullyBot,13
siege,60,BullyBot,60
siege,68,BullyBot,52
siege,76,BullyBot,19
BullyBot,74,siege,39
siege,77,BullyBot,63
siege,67,BullyBot,53
BullyBot,66,siege,13
siege,62,BullyBot,58
siege,69,BullyBot,13
siege,73,BullyBot,47
siege,76,BullyBot,32
siege,81,BullyBot,20
siege,60,BullyBot,60
siege,82,BullyBot,0
siege,72,BullyBot,18
siege,76,BullyBot,32
siege,76,BullyBot,38
siege,76,BullyBot,12
siege,66,BullyBot,41
siege,67,BullyBot,19
siege,70,BullyBot,5
siege,66,BullyBot,54
siege,76,BullyBot,46
siege,67,BullyBot,22
BullyBot,66,siege,0
siege,76,BullyBot,14
BullyBot,71,siege,34
siege,67,BullyBot,53
siege,61,BullyBot,59
siege,70,BullyBot,50
siege,69,BullyBot,45
siege,67,BullyBot,29
siege,68,BullyBot,48
siege,71,BullyBot,4
siege,70,BullyBot,33
siege,67,BullyBot,26
siege,66,BullyBot,54
siege,80,BullyBot,15
siege,69,BullyBot,38
BullyBot,67,siege,53
siege,67,BullyBot,28
siege,68,BullyBot,46
siege,61,BullyBot,59
siege,60,BullyBot,60
siege,77,BullyBot,24
siege,76,BullyBot,36
siege,71,BullyBot,26
BullyBot,69,siege,5
siege,90,BullyBot,5
siege,76,BullyBot,33
siege,74,BullyBot,12
siege,70,BullyBot,4
siege,69,BullyBot,27
siege,79,BullyBot,48
siege,75,BullyBot,0
siege,70,BullyBot,45
siege,75,BullyBot,45
siege,55,BullyBot,65
siege,67,BullyBot,26
siege,68,BullyBot,32
siege,67,BullyBot,53
BullyBot,66,siege,40
siege,66,BullyBot,54
siege,74,BullyBot,40
siege,69,BullyBot,51
siege,67,BullyBot,53
siege,72,BullyBot,36
siege,77,BullyBot,37
siege,69,BullyBot,40
BullyBot,67,siege,19
siege,64,BullyBot,56
siege,64,BullyBot,56
siege,76,BullyBot,60
siege,68,BullyBot,7
siege,67,BullyBot,48
siege,73,BullyBot,47
siege,59,BullyBot,61
siege,76,BullyBot,44
siege,70,BullyBot,12
siege,68,BullyBot,32
siege,80,BullyBot,40
siege,73,BullyBot,47
BullyBot,67,siege,40
siege,68,BullyBot,52
BullyBot,65,siege,55
siege,70,BullyBot,50
siege,68,BullyBot,39
siege,55,BullyBot,65
siege,59,BullyBot,61
siege,70,BullyBot,50
BullyBot,66,siege,47
siege,68,BullyBot,21
siege,67,BullyBot,34
siege,77,BullyBot,43
siege,69,BullyBot,25
siege,68,BullyBot,33
siege,63,BullyBot,57
siege,76,BullyBot,33
siege,67,BullyBot,56
siege,61,BullyBot,59
siege,77,BullyBot,43
siege,69,BullyBot,20
siege,60,BullyBot,60
siege,69,BullyBot,48
BullyBot,79,siege,0
siege,67,BullyBot,14
BullyBot,66,siege,0
siege,68,BullyBot,14
siege,72,BullyBot,14
siege,55,BullyBot,65
siege,74,BullyBot,27
siege,72,BullyBot,59
siege,60,BullyBot,60
siege,59,BullyBot,61
siege,69,BullyBot,27
siege,68,BullyBot,0
siege,69,BullyBot,27
siege,67,BullyBot,53
siege,67,BullyBot,40
siege,69,BullyBot,51
siege,77,BullyBot,49
siege,74,BullyBot,15
siege,74,BullyBot,39
siege,69,BullyBot,26
siege,59,BullyBot,61
siege,59,BullyBot,61
siege,68,BullyBot,26
siege,76,BullyBot,32
siege,70,BullyBot,39
siege,69,BullyBot,7
siege,70,BullyBot,45
BullyBot,66,siege,35
siege,59,BullyBot,61
BullyBot,66,siege,54
siege,67,BullyBot,47
BullyBot,67,siege,41
siege,75,BullyBot,20
siege,68,BullyBot,46
siege,65,BullyBot,55
BullyBot,59,siege,61
BullyBot,66,siege,15
BullyBot,55,siege,65
siege,61,BullyBot,59
BullyBot,76,siege,13
siege,70,BullyBot,5
siege,69,BullyBot,51
siege,66,BullyBot,47
siege,66,BullyBot,54
siege,67,BullyBot,14
BullyBot,64,siege,56
siege,70,BullyBot,38
siege,70,BullyBot,8
BullyBot,69,siege,14
siege,60,BullyBot,60
siege,68,BullyBot,0
siege,70,BullyBot,10
siege,67,BullyBot,11
siege,75,BullyBot,45
siege,77,BullyBot,37
siege,70,BullyBot,50
siege,69,BullyBot,47
BullyBot,69,siege,21
siege,75,BullyBot,7
siege,69,BullyBot,30
BullyBot,66,siege,27
BullyBot,82,siege,0
siege,72,BullyBot,61
siege,72,BullyBot,42
siege,75,BullyBot,0
siege,55,BullyBot,65
BullyBot,74,siege,7
siege,68,BullyBot,0
siege,67,BullyBot,49
siege,70,BullyBot,18
siege,74,BullyBot,47
BullyBot,66,siege,26
siege,69,BullyBot,14
siege,61,BullyBot,59
siege,75,BullyBot,26
siege,65,BullyBot,55
siege,74,BullyBot,32
siege,72,BullyBot,42
BullyBot,63,siege,57
siege,67,BullyBot,41
siege,67,BullyBot,0
siege,69,BullyBot,39
siege,68,BullyBot,20
siege,76,BullyBot,32
siege,62,BullyBot,58
siege,69,BullyBot,15
siege,69,BullyBot,51
siege,67,BullyBot,25
siege,71,BullyBot,39
siege,67,BullyBot,14
siege,70,BullyBot,53
BullyBot,73,siege,34
siege,69,BullyBot,32
siege,71,BullyBot,44
siege,71,BullyBot,0
siege,60,BullyBot,60
siege,68,BullyBot,0
siege,76,BullyBot,26
siege,69,BullyBot,39
siege,74,BullyBot,8
siege,66,BullyBot,54
siege,77,BullyBot,20
siege,75,BullyBot,40
siege,67,BullyBot,7
siege,71,BullyBot,49
siege,67,BullyBot,19
siege,106,BullyBot,14
siege,77,BullyBot,25
BullyBot,68,siege,0
BullyBot,67,siege,54
siege,57,BullyBot,63
siege,73,BullyBot,22
siege,71,BullyBot,32
siege,63,BullyBot,57
siege,67,BullyBot,48
siege,68,BullyBot,7
siege,71,BullyBot,39
siege,67,BullyBot,40
siege,66,BullyBot,54
siege,69,BullyBot,21
siege,66,BullyBot,13
BullyBot,68,siege,28
siege,77,BullyBot,36
siege,72,BullyBot,32
siege,66,BullyBot,48
siege,70,BullyBot,32
siege,89,BullyBot,6
siege,76,BullyBot,28
siege,82,BullyBot,14
siege,68,BullyBot,52
BullyBot,63,siege,57
siege,70,BullyBot,38
siege,71,BullyBot,38
BullyBot,70,siege,19
siege,70,BullyBot,27
siege,76,BullyBot,0
siege,70,BullyBot,46
siege,77,BullyBot,0
siege,74,BullyBot,4
siege,67,BullyBot,53
BullyBot,61,siege,59
BullyBot,75,siege,0
siege,66,BullyBot,54
siege,69,BullyBot,45
siege,66,BullyBot,54
siege,68,BullyBot,48
siege,67,BullyBot,5
siege,74,BullyBot,15
siege,67,BullyBot,53
BullyBot,66,siege,56
siege,67,BullyBot,0
siege,75,BullyBot,40
siege,72,BullyBot,0
BullyBot,75,siege,0
siege,93,BullyBot,30
BullyBot,74,siege,14
siege,77,BullyBot,12
siege,66,BullyBot,42
siege,89,BullyBot,0
siege,90,BullyBot,34
siege,76,BullyBot,26
siege,65,BullyBot,55
siege,69,BullyBot,10
BullyBot,69,siege,58
siege,59,BullyBot,61
siege,75,BullyBot,33
siege,78,BullyBot,18
siege,73,BullyBot,43
BullyBot,71,siege,49
siege,69,BullyBot,59
siege,67,BullyBot,0
BullyBot,67,siege,53
siege,57,BullyBot,63
siege,68,BullyBot,15
BullyBot,79,siege,41
BullyBot,75,siege,7
siege,67,BullyBot,32
BullyBot,76,siege,0
siege,70,BullyBot,50
siege,62,BullyBot,58
siege,72,BullyBot,27
siege,69,BullyBot,40
siege,71,BullyBot,18
siege,71,BullyBot,63
siege,76,BullyBot,0
siege,69,BullyBot,37
siege,60,BullyBot,60
siege,81,BullyBot,35
siege,75,BullyBot,45
siege,77,BullyBot,0
BullyBot,68,siege,0
siege,70,BullyBot,50
siege,73,BullyBot,55
siege,109,BullyBot,0
siege,68,BullyBot,53
siege,68,BullyBot,34
siege,68,BullyBot,52
siege,67,BullyBot,0
siege,68,BullyBot,52
siege,67,BullyBot,34
BullyBot,74,siege,14
siege,64,BullyBot,56
siege,76,BullyBot,14
siege,72,BullyBot,48
siege,76,BullyBot,28
siege,67,BullyBot,53
BullyBot,66,siege,54
siege,74,BullyBot,46
siege,76,BullyBot,32
siege,68,BullyBot,8
siege,70,BullyBot,43
siege,68,BullyBot,15
siege,73,BullyBot,47
siege,68,BullyBot,0
siege,77,BullyBot,43
BullyBot,66,siege,14
siege,57,BullyBot,63
siege,67,BullyBot,0
siege,69,BullyBot,38
siege,61,BullyBot,59
siege,66,BullyBot,6
BullyBot,67,siege,35
siege,73,BullyBot,47
siege,74,BullyBot,29
BullyBot,70,siege,15
siege,95,BullyBot,13
siege,77,BullyBot,33
siege,67,BullyBot,34
siege,59,BullyBot,61
siege,72,BullyBot,13
siege,67,BullyBot,49
siege,69,BullyBot,40
BullyBot,75,siege,20
BullyBot,67,siege,13
siege,61,BullyBot,59
siege,77,BullyBot,18
siege,70,BullyBot,35
siege,71,BullyBot,13
siege,75,BullyBot,0
siege,69,BullyBot,18
BullyBot,70,siege,22
BullyBot,76,siege,35
siege,75,BullyBot,33
siege,110,BullyBot,0
siege,77,BullyBot,19
siege,71,BullyBot,5
siege,68,BullyBot,21
siege,61,BullyBot,59
siege,67,BullyBot,55
siege,76,BullyBot,0
siege,76,BullyBot,0
BullyBot,66,siege,27
siege,75,BullyBot,7
siege,66,BullyBot,54
BullyBot,70,siege,50
siege,75,BullyBot,13
siege,73,BullyBot,22
siege,55,BullyBot,65
siege,68,BullyBot,39
siege,74,BullyBot,0
BullyBot,72,siege,48
BullyBot,69,siege,45
siege,67,BullyBot,6
BullyBot,65,siege,55
siege,75,BullyBot,26
siege,83,BullyBot,20
siege,84,BullyBot,31
siege,76,BullyBot,44
siege,66,BullyBot,54
siege,73,BullyBot,55
siege,75,BullyBot,28
BullyBot,73,siege,6
siege,83,BullyBot,26
siege,68,BullyBot,40
siege,76,BullyBot,44
siege,58,BullyBot,62
siege,66,BullyBot,54
siege,68,BullyBot,34
siege,70,BullyBot,7
siege,74,BullyBot,35
BullyBot,82,siege,0
siege,66,BullyBot,54
siege,68,BullyBot,29
siege,59,BullyBot,61
siege,58,BullyBot,62
siege,69,BullyBot,20
siege,71,BullyBot,39
siege,77,BullyBot,33
siege,76,BullyBot,24
siege,70,BullyBot,40
siege,67,BullyBot,53
siege,74,BullyBot,34
siege,70,BullyBot,46
siege,67,BullyBot,35
BullyBot,76,siege,27
siege,66,BullyBot,54
BullyBot,65,siege,55
siege,70,BullyBot,45
siege,76,BullyBot,46
BullyBot,66,siege,42
siege,67,BullyBot,32
siege,62,BullyBot,58
BullyBot,66,siege,29
siege,72,BullyBot,48
siege,70,BullyBot,37
siege,77,BullyBot,0
siege,69,BullyBot,32
siege,74,BullyBot,25
siege,70,BullyBot,39
BullyBot,81,siege,20
siege,79,BullyBot,21
siege,68,BullyBot,40
siege,84,BullyBot,11
siege,75,BullyBot,0
siege,70,BullyBot,46
siege,67,BullyBot,53
siege,66,BullyBot,54
siege,71,BullyBot,29
siege,68,BullyBot,34
siege,67,BullyBot,0
siege,88,BullyBot,14
siege,67,BullyBot,53
siege,57,BullyBot,63
siege,68,BullyBot,52
siege,75,BullyBot,31
siege,73,BullyBot,47
siege,69,BullyBot,0
siege,72,BullyBot,42
siege,66,BullyBot,22
siege,67,BullyBot,47
siege,77,BullyBot,43
siege,74,BullyBot,46
siege,73,BullyBot,47
BullyBot,68,siege,13
siege,73,BullyBot,55
siege,70,BullyBot,50
